,tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
7383,569632519387099137,negative,0.6421,Bad Flight,0.0,Delta,,arthurhasher,,0,"@JetBlue Token $75.00 Goodwill Voucher for passengers stuck on flight 136 from Phoenix today. 3 hour mark. How about a $27,000 per passenger",,2015-02-22 14:59:10 -0800,Long Island - Arizona ,
7384,569630310779854848,negative,1.0,Late Flight,-0.3333333333333333,Delta,,Tom_Constantin,,0,@JetBlue anything serious I should worry about?,,2015-02-22 14:50:23 -0800,3Ø4 ,Quito
7385,569630240512876546,positive,0.3715,general,0.21875,Delta,,rambinasaurus,,0,@JetBlue cool! Are there stairs at JFK? I can walk short distances but not stairs.,,2015-02-22 14:50:07 -0800,,Atlantic Time (Canada)
7386,569630160233873411,neutral,1.0,general,0.0,Delta,,tomdalynh,,0,@JetBlue Think about it...boarding to a chill untz untz untz....like this http://t.co/lj2lARivE0...,,2015-02-22 14:49:48 -0800,Greater Boston Area,Eastern Time (US & Canada)
7387,569629537400696832,negative,1.0,Customer Service Issue,0.20416666666666664,Delta,,ThatJasonEaton,,0,@JetBlue Why are you making it so freaking hard for me to say good things about you??  #jetbluefail http://t.co/v8SB0RBICx,,2015-02-22 14:47:19 -0800,,
7388,569628922431873025,negative,1.0,Flight Attendant Complaints,0.005555555555555564,Delta,,ThatJasonEaton,,0,"@JetBlue Seriously, what is your solution? Who exactly will help my 5 year old if there's a problem with the plane? http://t.co/vPDRPLXj5a",,2015-02-22 14:44:52 -0800,,
7389,569628752231018496,negative,1.0,Late Flight,-0.2,Delta,,BillChurchMedia,,0,@JetBlue Your scheduling skills failed. The delay went from four hours to nearly six. Don't tell me you were snowbound in PBI.,,2015-02-22 14:44:12 -0800,"Sarasota, FL",Pacific Time (US & Canada)
7390,569628503550906368,neutral,1.0,general,0.0,Delta,,thatjonparsons,,0,@jetblue the man sitting next 2 me at the terminal has a scent tht i cant quite put my finger on. pls dnt let him sit by me on the flight.,,2015-02-22 14:43:13 -0800,massachusetts yall~~~~~~~簡単に行く,Atlantic Time (Canada)
7391,569628172842479616,negative,0.7025,Can't Tell,0.3125,Delta,,Crimson_Zombie,,0,"@JetBlue sadly, no! I have the app, but it also is experiencing difficulties. The flight information boards are keeping me updated.",,2015-02-22 14:41:54 -0800,Chicago,
7392,569628159085301760,negative,1.0,Flight Attendant Complaints,-0.5,Delta,,ThatJasonEaton,,0,@JetBlue This is absurd. Should a stranger help my kids if there's a problem? #jetblue http://t.co/LAiGgef9Kj,,2015-02-22 14:41:50 -0800,,
7393,569628053648904195,neutral,0.633,general,-0.1,Delta,,rambinasaurus,,0,@JetBlue I have a disabled seat in row 6 do I get to board earlier?,,2015-02-22 14:41:25 -0800,,Atlantic Time (Canada)
7394,569627907871502338,negative,1.0,Lost Luggage,0.2,Delta,,ericnax,,0,"@JetBlue, thanks for not guarantee that you can not deli ever my bags to my hotel, when bag missed connection. #sFO #customerservicenot",,2015-02-22 14:40:51 -0800,,Eastern Time (US & Canada)
7395,569627675557384192,neutral,0.672,general,0.0,Delta,,Tom_Constantin,,0,@JetBlue flight 2008,,2015-02-22 14:39:55 -0800,3Ø4 ,Quito
7396,569627624617611264,neutral,0.6591,general,0.0,Delta,,Tom_Constantin,,0,@JetBlue Pittsburgh,,2015-02-22 14:39:43 -0800,3Ø4 ,Quito
7397,569627374674964480,negative,1.0,Bad Flight,-0.03125000000000003,Delta,,ThatJasonEaton,,0,@JetBlue you're lucky we're still flying you after today's landing gear failure. Get your act together and help us sit with our kids!,,2015-02-22 14:38:43 -0800,,
7398,569627273407569920,negative,1.0,Customer Service Issue,0.0,Delta,,gpsomo,,0,@JetBlue so the prefference option is not something that you honor? So why having it as one of the services if not applied?,,2015-02-22 14:38:19 -0800,New York,
7399,569626884549578752,negative,1.0,Flight Booking Problems,0.0,Delta,,ThatJasonEaton,,0,"@JetBlue if you want to be helpful, find us a seat. Don't quote terms and conditions. #jetbluefail",,2015-02-22 14:36:47 -0800,,
7400,569626613664653312,negative,0.6838,Bad Flight,0.22152777777777777,Delta,,ThatJasonEaton,,0,@JetBlue do you REALLY think it's okay to sit kids away from parents?! Srsly?! Esp after your landing gear failure?? http://t.co/x6SYW3MDVu,,2015-02-22 14:35:42 -0800,,
7401,569625782181617664,negative,1.0,Bad Flight,-0.4,Delta,,ThatJasonEaton,,0,"@JetBlue they absolutely guaranteed us we would sit with our kids. Your ""terms"" response is insulting.  #jetblue",,2015-02-22 14:32:24 -0800,,
7402,569625606536732672,neutral,0.6629999999999999,general,0.0,Delta,,rambinasaurus,,0,@JetBlue flight 1025 JFK to TPA 8:05am on Saturday! One way ticket!,,2015-02-22 14:31:42 -0800,,Atlantic Time (Canada)
7403,569624621047111680,negative,1.0,Late Flight,-0.05,Delta,,BillChurchMedia,,0,@JetBlue What's your excuse this time for 1117 delay from LGA to TPA? I know the plane is in the air.,,2015-02-22 14:27:47 -0800,"Sarasota, FL",Pacific Time (US & Canada)
7404,569624091646431232,negative,1.0,Customer Service Issue,0.0,Delta,,ThatJasonEaton,,0,"@JetBlue if you can't guarantee parents will sit with their children, don't sell tickets with that promise! #jetblue http://t.co/HDoXiM6NZ2",,2015-02-22 14:25:41 -0800,,
7405,569623948767268864,negative,0.6563,Can't Tell,0.0,Delta,,TheEliad,,0,@JetBlue once you go blue you don't go back,,2015-02-22 14:25:07 -0800,"42.3806° N, 71.2350° W",Eastern Time (US & Canada)
7406,569623368711991296,negative,0.6766,Late Flight,0.5,Delta,,Tom_Constantin,,0,@JetBlue why are there so many delays to north east cities?,,2015-02-22 14:22:48 -0800,3Ø4 ,Quito
7407,569623248205430785,negative,1.0,Flight Attendant Complaints,0.8,Delta,,ThatJasonEaton,,0,@JetBlue kids fly. Don't hire people who don't care about them. This guy. #jetblue http://t.co/clvlhfgUZw,,2015-02-22 14:22:20 -0800,,
7408,569622819283337218,negative,1.0,Flight Attendant Complaints,-0.06666666666666668,Delta,,ThatJasonEaton,,0,@JetBlue I shouldn't be made to feel like a criminal because I want to sit near my 5 year old on a flight. #jetblue http://t.co/qgtCao1J2U,,2015-02-22 14:20:37 -0800,,
7409,569622618195652608,negative,0.688,Can't Tell,0.011142857142857144,Delta,,Crimson_Zombie,,0,"@JetBlue Usually I have such a great experience with you guys? Very, very unhappy with you right now.",,2015-02-22 14:19:49 -0800,Chicago,
7410,569622447869304832,negative,1.0,Flight Attendant Complaints,0.05,Delta,,ThatJasonEaton,,0,@JetBlue why would you hire a guy who doesn't care about the safety of children? Not remotely acceptable. http://t.co/lKFh9HYHW8,,2015-02-22 14:19:09 -0800,,
7411,569622389920641024,negative,1.0,Late Flight,-0.10000000000000002,Delta,,Crimson_Zombie,,0,"@JetBlue what's up? Three delays so far, resulting in over three hours of unnecessary, extra waiting.",,2015-02-22 14:18:55 -0800,Chicago,
7412,569621991852019713,positive,1.0,general,-0.20833333333333331,Delta,,jabeblanchard,,0,"@JetBlue For the record, that was less than a 10-minute turnaround time for the answer from the question.  JetBlue rocks!",,2015-02-22 14:17:20 -0800,Right Coast,Eastern Time (US & Canada)
7413,569621840844464128,negative,0.6771,Flight Attendant Complaints,0.125,Delta,,ThatJasonEaton,,0,@JetBlue never had an airline refuse to help sit parents with tiny kids. But this guy is willing to do it. #JetBlue http://t.co/MzZfGqfHu2,,2015-02-22 14:16:44 -0800,,
7414,569621744295682048,negative,1.0,Late Flight,0.0,Delta,,gpsomo,,0,"@JetBlue from San Diego with a 4 hour delay to JFK!Even you have a Amex  JetBlue, even having over 50.000 travel miles, you're still nothing",,2015-02-22 14:16:21 -0800,New York,
7415,569621351650209792,negative,0.6898,Flight Attendant Complaints,0.3,Delta,,ThatJasonEaton,,0,@JetBlue it seems almost inconceivable that sitting a 5 year old alone is considered okay. But this guy thinks so. http://t.co/q9n6NZYSpK,,2015-02-22 14:14:47 -0800,,
7416,569621047353450496,negative,1.0,Late Flight,0.06666666666666667,Delta,,JunkyardFiegs,,0,@JetBlue Third straight time that my flight has been delayed flying with you guys. This will be my last trip with you.,"[42.40805407, -88.62699707]",2015-02-22 14:13:35 -0800,,Central Time (US & Canada)
7417,569620910019182592,negative,1.0,Late Flight,0.022222222222222213,Delta,,volition,,0,"@JetBlue you've let me down. 2:15 delay at JFK because of inbound flight from Syracuse, really? #ishouldhavedriven",,2015-02-22 14:13:02 -0800,"breukelen, ny",Eastern Time (US & Canada)
7418,569620873394696192,negative,1.0,Flight Attendant Complaints,-0.2,Delta,,ThatJasonEaton,,0,@JetBlue a 5 year old can't sit alone on a flight. This is absurd. And this guy is a dick. #jetblue http://t.co/2HXsDP0ha4,,2015-02-22 14:12:53 -0800,,
7419,569620598307074048,negative,1.0,Flight Attendant Complaints,0.05,Delta,,ThatJasonEaton,,0,@JetBlue being told by this guy that he will not help us sit next to our 5 and 8 year old on the flight. #jetblue http://t.co/49FLbgzZkd,,2015-02-22 14:11:48 -0800,,
7420,569620168671756288,neutral,0.6376,general,-0.4,Delta,,Ben_Harriton,,0,@JetBlue of my tray table is broken what do i do?,,2015-02-22 14:10:05 -0800,,
7421,569619984802054144,neutral,0.3568,general,0.16999999999999998,Delta,,jabeblanchard,,0,"@JetBlue Domestic.  To be clear -- I do not have to sit in (your lovely) terminal, just need to be there 1 hour prior to boarding?  Thanks!",,2015-02-22 14:09:22 -0800,Right Coast,Eastern Time (US & Canada)
7422,569618489788346368,negative,1.0,Late Flight,-0.03125,Delta,,WoodyLashen,,0,@JetBlue thanks for NOT! Sending me an update that our flight was delayed 3 hours. Unbelievable!,,2015-02-22 14:03:25 -0800,,Central Time (US & Canada)
7423,569618309357940737,neutral,0.6427,general,0.29166666666666663,Delta,,ChrisDonahoe,,0,@JetBlue the fact that #ChrisHasMadeUsBLUSH isn't trending is how you know I'm loyal ;),,2015-02-22 14:02:42 -0800,"Washington, D.C.",Quito
7424,569618014141751298,negative,1.0,Late Flight,0.0,Delta,,BuffaloBI11,,0,@JetBlue 5 hours delayed now in hour increments?  Really?  &amp; as Mosaic I still have to pay $25 to use lounge during this waste of a Sunday?,,2015-02-22 14:01:32 -0800,New York / Bahamas,
7425,569617906390052865,negative,0.6675,Lost Luggage,0.0,Delta,,AlisonReynolds,,0,"@JetBlue no, I haven't done that yet. Is that something I can do online? Thx!",,2015-02-22 14:01:06 -0800,"Boston, MA ",Eastern Time (US & Canada)
7426,569617776509378560,neutral,1.0,general,0.0,Delta,,TINKERBELLEadog,,1,@JetBlue woof I'm on the red cArpet http://t.co/iIdrbLNOoX,,2015-02-22 14:00:35 -0800,"New York, NY",Eastern Time (US & Canada)
7427,569617259548708864,negative,1.0,Bad Flight,-0.75,Delta,,AdamJBerry,,0,"@JetBlue @amybruni No wifi on this flight so we can't tweet you our Oscar party pics at 37,000ft. #bluecarpet :-( SEA✈️BOS",,2015-02-22 13:58:32 -0800,Provincetown Ma,Eastern Time (US & Canada)
7428,569616883734974464,negative,1.0,Late Flight,0.2,Delta,,kfunk18,,0,@JetBlue Thank you for the reply. Would've appreciated communication before checking in about the delay. JetBlue used to be my go-to,,2015-02-22 13:57:02 -0800,,Eastern Time (US & Canada)
7429,569616576481267712,neutral,1.0,general,0.0,Delta,,BernardLeCroix,,0,@JetBlue What confirmation number?,,2015-02-22 13:55:49 -0800,"Providence, RI",Eastern Time (US & Canada)
7430,569615753885970432,negative,1.0,Customer Service Issue,-0.5,Delta,,BernardLeCroix,,0,@JetBlue You also promised to change my wife's name on the account and it is also not done.  WTF?,,2015-02-22 13:52:33 -0800,"Providence, RI",Eastern Time (US & Canada)
7431,569615636869062659,negative,1.0,Customer Service Issue,0.0625,Delta,,BernardLeCroix,,0,@JetBlue You guys really suck! I just spent 40 minutes on the phone linking my credits to my account.  They are still NOT there! 1/2,,2015-02-22 13:52:05 -0800,"Providence, RI",Eastern Time (US & Canada)
7432,569614500044918784,positive,0.6472,general,0.0,Delta,,ChrisDonahoe,,0,"@JetBlue btw, Robin Hayes is speaking at next month's @USChamber aviation summit. He ought to give a shout out to his Twitter team. You rock",,2015-02-22 13:47:34 -0800,"Washington, D.C.",Quito
7433,569612120758878208,neutral,0.6889,general,0.0,Delta,,spark911uk,,0,@JetBlue follow for DM please,"[0.0, 0.0]",2015-02-22 13:38:07 -0800,New York City,Eastern Time (US & Canada)
7434,569609436714680320,positive,0.6778,general,0.0,Delta,,Ketzirah,,0,@JetBlue oh. And thank you for responding,,2015-02-22 13:27:27 -0800,"Washington, DC",Eastern Time (US & Canada)
7435,569607909501472769,negative,0.6932,Late Flight,0.0,Delta,,Ketzirah,,0,@JetBlue where is it coming from? I thought Tampa?,,2015-02-22 13:21:23 -0800,"Washington, DC",Eastern Time (US & Canada)
7436,569607852236640256,negative,1.0,Can't Tell,0.35,Delta,,jessbutl,,1,@JetBlue Good perspective. If only this safety concern had been expressed at some point before I arrived at the airport. #communicationiskey,,2015-02-22 13:21:09 -0800,"Brooklyn, NY",
7437,569606966772940801,negative,1.0,Late Flight,0.25,Delta,,Ketzirah,,0,@JetBlue exactly why is my flight delayed? 599 BDL to DCA? Can't seem to get an answer,,2015-02-22 13:17:38 -0800,"Washington, DC",Eastern Time (US & Canada)
7438,569605593159352322,positive,1.0,general,0.2,Delta,,BASRMNN,,0,@JetBlue thanks. We are ticketed on stand by for flight 1970. I hope we make it out. Fingers crossed,,2015-02-22 13:12:10 -0800,,
7439,569604507405037569,negative,0.6427,Flight Booking Problems,0.1,Delta,,HarmeetSM,,0,"@JetBlue flight from BOS - RSW tomorrow, all i need is my wife + 3yr old to sit together, but no option when checking in.",,2015-02-22 13:07:51 -0800,,
7440,569604469324967938,neutral,1.0,general,0.13636363636363635,Delta,,spark911uk,,0,"@JetBlue is your partnership with Hawaiian live? Earn Hawaiian miles flying Jetblue ? IF so, how do I add @HawaiianAir to my JB Flight Booking Problems ?","[0.0, 0.0]",2015-02-22 13:07:42 -0800,New York City,Eastern Time (US & Canada)
7441,569604208661409792,negative,1.0,Bad Flight,0.02777777777777778,Delta,,arthurhasher,,0,@JetBlue You left 175 PEOPLE on a hot plane with no ventilation for over an hour and a half and then had to bus them to JFK because of ....,,2015-02-22 13:06:40 -0800,Long Island - Arizona ,
7442,569604033083789312,negative,0.6535,Late Flight,0.0,Delta,,ItsChristine_x,,0,@JetBlue at what point in delays can I take a different flight to my destination?,,2015-02-22 13:05:58 -0800,,Eastern Time (US & Canada)
7443,569603641767792641,positive,1.0,general,1.0,Delta,,djchupy,,0,@JetBlue thank you guys! You are the best! 🙌✈️,,2015-02-22 13:04:25 -0800,"Miami, FL",Central Time (US & Canada)
7444,569603529888788480,negative,1.0,Can't Tell,0.0,Delta,,arthurhasher,,0,"@JetBlue You just don't get it.  It's not about the money, It's about PEOPLE!!!! How about a public apology from the president of Jet Blue.",,2015-02-22 13:03:58 -0800,Long Island - Arizona ,
7445,569603273033945090,negative,1.0,Flight Booking Problems/Booking Problems,-0.44999999999999996,Delta,,HarmeetSM,,0,"@JetBlue why, when you book a flight now, does jetblue separate a 3yr old from the mother? Isn't that a bit stupid? check-in headaches!",,2015-02-22 13:02:57 -0800,,
7446,569603039750852608,negative,0.6882,Can't Tell,-0.2,Delta,,libingobugle,,0,@JetBlue does not fit in 140,"[0.0, 0.0]",2015-02-22 13:02:02 -0800,"Ft. Lauderdale, FL",Eastern Time (US & Canada)
7447,569603002278944768,positive,1.0,general,0.625,Delta,,stephane_vt,,0,@JetBlue love it as always!,,2015-02-22 13:01:53 -0800,"Port-au-Prince, NYC.",Quito
7448,569602974671990784,negative,1.0,Can't Tell,0.0,Delta,,arthurhasher,,0,"@JetBlue You never got my wife to her destination and you expect a $75.00 ""goodwill credit"" will  make everything hunky-dory. You blew it.",,2015-02-22 13:01:46 -0800,Long Island - Arizona ,
7449,569602897572450305,negative,1.0,Late Flight,0.15,Delta,,amberfav,,0,"@JetBlue every time I look at the flight status, 30 more minutes is added to the delay. How about some points for trouble??",,2015-02-22 13:01:28 -0800,,Central Time (US & Canada)
7450,569602645712769025,neutral,1.0,general,0.0,Delta,,AuthorMarcClark,,1,"As soon as I can, sending my son home with you Saturday. @JetBlue",,2015-02-22 13:00:28 -0800,New York City,Arizona
7451,569601850820976640,negative,1.0,Late Flight,1.0,Delta,,djchupy,,1,"@JetBlue hey awesome peeps, what's up with flight 1159 from Boston? Delayed 3hrs?",,2015-02-22 12:57:18 -0800,"Miami, FL",Central Time (US & Canada)
7452,569599590355173376,neutral,1.0,general,-0.21428571428571427,Delta,,tyboooo314,,0,@JetBlue is there wifi on he plain,,2015-02-22 12:48:19 -0800,,
7453,569596394819883008,positive,1.0,general/Food,0.3875,Delta,,OlivierGachot,,11,"@JetBlue what a great experience on flight from SFO to JFK; seats, service, food, everything is top quality. I will be back. Very soon!",,2015-02-22 12:35:37 -0800,Palo Alto CA,Pacific Time (US & Canada)
7454,569594354924425216,negative,1.0,Late Flight,0.0,Delta,,hrudski,,0,"@JetBlue Flights 1384 and 1583. I have picked up twice this week for 1583, and both times it was delayed!! 😕",,2015-02-22 12:27:31 -0800,,
7455,569592675638382592,negative,1.0,Late Flight,0.0,Delta,,hrudski,,0,"@JetBlue What's up with delays to and from Boston today? My sister is trying to go home, and bro-in-law trying to come to RDU. Craziness!",,2015-02-22 12:20:51 -0800,,
7456,569590527349252096,neutral,1.0,general,0.0,Delta,,kessler,,0,@JetBlue wondering if it's possible for my colleague and I to get on an earlier flight LAX&gt;JFK tomorrow. Can you help?,,2015-02-22 12:12:18 -0800,"New York, NY",Eastern Time (US & Canada)
7457,569588667225927680,negative,0.6697,Lost Luggage,0.0,Delta,,uzisuzi,,0,@JetBlue 118 to Boston still sitting,,2015-02-22 12:04:55 -0800,#Titletown,Eastern Time (US & Canada)
7458,569587048811761664,negative,1.0,Can't Tell,0.0,Delta,,emilybholan,,0,@JetBlue now we dont have enough money for parking in your garage this is your fault and im not paying for what should be 10mins into 3hrs,,2015-02-22 11:58:29 -0800,N Y,
7459,569586611085815808,neutral,0.7012,general,0.6,Delta,,canolibean,,0,@JetBlue hope so! looks nice and warm in San Juan 🌴,,2015-02-22 11:56:45 -0800,the burg nj,
7460,569586189776371712,positive,0.6634,general,0.1708333333333333,Delta,,canolibean,,0,@JetBlue thanks for replying-I feel a little better we'll see how it goes ☺️✈️,,2015-02-22 11:55:04 -0800,the burg nj,
7461,569585827019399168,neutral,1.0,general,-0.1375,Delta,,canolibean,,0,@JetBlue I usually do-but I didn't make the Flight Booking Problems this time-that'll teach me! Yea I have that going for me at least haha,,2015-02-22 11:53:38 -0800,the burg nj,
7462,569585355319599104,negative,1.0,Lost Luggage,0.0,Delta,,emilybholan,,0,@JetBlue I waited 3 hrs for my bags and my flight was only 2 hrs,,2015-02-22 11:51:45 -0800,N Y,
7463,569585203666161664,negative,0.6848,Customer Service Issue,0.0,Delta,,canolibean,,0,@JetBlue should I bother contacting them? I already checked into my flight 😕,,2015-02-22 11:51:09 -0800,the burg nj,
7464,569584372820647936,neutral,0.6737,general,0.016666666666666666,Delta,,canolibean,,0,@JetBlue early last month via Expedia-there's an extra middle name and initial attached to my last name,,2015-02-22 11:47:51 -0800,the burg nj,
7465,569582603902128128,negative,1.0,Late Flight,0.9765625,Delta,,HaasMonte,,0,"@JetBlue backlog is an hour at most, this is over two!  Unacceptable!!",,2015-02-22 11:40:49 -0800,NYC,Quito
7466,569581303785328640,negative,1.0,Lost Luggage,0.0,Delta,,HaasMonte,,0,@JetBlue your agent told us TSA didn't have a crew to get bags!,,2015-02-22 11:35:39 -0800,NYC,Quito
7467,569581126215438336,positive,1.0,general,0.0,Delta,,BFarraye,,0,@JetBlue you guys rock!,,2015-02-22 11:34:57 -0800,NYC,Quito
7468,569580460843651072,positive,0.7090000000000001,general,0.0,Delta,,BFarraye,,0,@JetBlue my email is my twitter handle followed by gmail ☺👍👍,,2015-02-22 11:32:18 -0800,NYC,Quito
7469,569580001672237056,positive,1.0,general,1.0,Delta,,BFarraye,,0,@JetBlue Awesome! #bestairlineever,,2015-02-22 11:30:29 -0800,NYC,Quito
7470,569579153604743171,negative,1.0,Flight Attendant Complaints,-0.35,Delta,,HaasMonte,,0,@JetBlue no baggage crew update!  Your staff is incompetent with no answers after 2 hours....,,2015-02-22 11:27:07 -0800,NYC,Quito
7471,569578439797313536,neutral,1.0,general,0.2,Delta,,BFarraye,,0,@JetBlue the whole plane. Flight 561 from LGA to PBI http://t.co/4Ktk2hsmGy,,2015-02-22 11:24:16 -0800,NYC,Quito
7472,569578296360378369,negative,1.0,Lost Luggage,0.0,Delta,,HaasMonte,,0,@JetBlue is blaming @TSA for flight 584 luggage debacle!  #luggagegate,,2015-02-22 11:23:42 -0800,NYC,Quito
7473,569577794910490624,negative,0.6859999999999999,Can't Tell,-0.21851851851851853,Delta,,BFarraye,,0,"@JetBlue Yoga it is. TV service seems to be down though :-(
I look forward to that do much!","[40.7740308, -73.8674526]",2015-02-22 11:21:43 -0800,NYC,Quito
7474,569577434657492992,neutral,0.6575,general,0.5,Delta,,ChrisDonahoe,,0,"@JetBlue w/ edits: Dear @msbgu , your MBAs need better benefits. They should work for us. How can we meet them?",,2015-02-22 11:20:17 -0800,"Washington, D.C.",Quito
7475,569577005278064640,neutral,0.6529,general,0.0,Delta,,PumaSF,,0,@JetBlue of course I am!!✈️,,2015-02-22 11:18:34 -0800,San Francisco,Pacific Time (US & Canada)
7476,569576321011077121,negative,1.0,Can't Tell,-0.5,Delta,,BillChurchMedia,,0,@JetBlue You failed. That's the answer. Please don't justify otherwise.,,2015-02-22 11:15:51 -0800,"Sarasota, FL",Pacific Time (US & Canada)
7477,569576214047760385,negative,1.0,Late Flight,-0.125,Delta,,SedaEvis,,0,"@JetBlue come on! Already delayed 2+ hrs on flight 1415 as we waited for the pilot to come from Boston, now you reassign him?! Endless trip.",,2015-02-22 11:15:26 -0800,New York,
7478,569576099018985472,negative,1.0,Flight Booking Problems/Booking Problems,0.0,Delta,,BillChurchMedia,,0,"@JetBlue When I got your alert, I immediately started looking to rebook. But we only had 11 minutes from reFlight Booking Problems to catch a flight to SRQ.",,2015-02-22 11:14:58 -0800,"Sarasota, FL",Pacific Time (US & Canada)
7479,569576074050473984,positive,0.6533,general,0.26666666666666666,Delta,,PumaSF,,0,@JetBlue I only fly Jet Blue,,2015-02-22 11:14:52 -0800,San Francisco,Pacific Time (US & Canada)
7480,569575699314569216,neutral,1.0,general,0.25,Delta,,ChrisDonahoe,,0,@JetBlue Perhaps you need to start recruiting @msbgu ;),,2015-02-22 11:13:23 -0800,"Washington, D.C.",Quito
7481,569574711899922433,positive,0.6621,general,0.0,Delta,,ChrisDonahoe,,0,@JetBlue Start including PTO in your getaway packages and I'm all in,,2015-02-22 11:09:28 -0800,"Washington, D.C.",Quito
7482,569574221216661505,positive,0.6621,general,0.30625,Delta,,hugovzolano,,0,@JetBlue thanks. I will use the extra time to do some more shopping! Did somebody say duty free?,"[4.69840554, -74.14134323]",2015-02-22 11:07:31 -0800,Fort Lauderdale,
7483,569573843825790976,positive,1.0,general,0.625,Delta,,artburkart,,0,@JetBlue's flight Flight Booking Problems experience is pretty great!,,2015-02-22 11:06:01 -0800,Boston,London
7484,569573528149716992,negative,0.6334,longlines,0.0,Delta,,DonnellyVJ,,0,@JetBlue still waiting to board and see if they will give us the exit row.,,2015-02-22 11:04:45 -0800,,
7485,569572707299299328,positive,1.0,general,0.33125,Delta,,SMHillman,,0,@JetBlue thanks for making my trip home #MintyFresh next #brandmance flight I'll take more selfies! #LOVE #travel #business,,2015-02-22 11:01:30 -0800,"New York, NY",Eastern Time (US & Canada)
7486,569572180012371968,negative,1.0,Lost Luggage,0.125,Delta,,Glodziegirl,,0,"@JetBlue  I shouldn't have to find them, they should tell us. I've flown Jet Blue since your first month. The experience isn't what it was.",,2015-02-22 10:59:24 -0800,New York/Long Beach,Quito
7487,569571938819055617,negative,0.6602,Late Flight,0.5,Delta,,ItsChristine_x,,0,@JetBlue if my flight was delayed can I show up at the airport with the appropriate amount of time for the delay or do I have to go on time?,,2015-02-22 10:58:27 -0800,,Eastern Time (US & Canada)
7488,569571829033144320,negative,0.6736,Late Flight,0.6,Delta,,yogadeals,,0,@JetBlue I'm over that honestly just would like to get going on the journey.,,2015-02-22 10:58:00 -0800,nyc,Mountain Time (US & Canada)
7489,569571763744452608,negative,1.0,Late Flight,-0.3,Delta,,BillChurchMedia,,0,"@JetBlue If that was the case, why did your alert arrive so Late Flight? Four-hour delay? Don't buy it.",,2015-02-22 10:57:45 -0800,"Sarasota, FL",Pacific Time (US & Canada)
7490,569571731649667072,negative,0.6617,Bad Flight,-0.075,Delta,,DonnellyVJ,,0,@JetBlue our flight out no Tv. Now our flight back not seated together. B6 620. Maybe our fault still no fun.,"[32.73346632, -117.20410937]",2015-02-22 10:57:37 -0800,,
7491,569571492947742720,negative,1.0,Customer Service Issue,0.0,Delta,,yogadeals,,0,@JetBlue I don't believe so. That's not what the team has told us.,,2015-02-22 10:56:40 -0800,nyc,Mountain Time (US & Canada)
7492,569568878977794048,negative,1.0,Bad Flight/Food,-0.19999999999999998,Delta,,yogadeals,,0,@JetBlue also not have food available even for purchase is quite shocking since this is a 5 hour international flight.,,2015-02-22 10:46:17 -0800,nyc,Mountain Time (US & Canada)
7493,569568357030232066,negative,1.0,Flight Attendant Complaints,-0.6,Delta,,yogadeals,,0,@JetBlue #1691 out of JFK. no one has info &amp; no answers as to why we boarded the plane. the team is in an awkward spot &amp; everyone is cranky,,2015-02-22 10:44:13 -0800,nyc,Mountain Time (US & Canada)
7494,569566880006086656,neutral,1.0,general,-0.0625,Delta,,BASRMNN,,0,@JetBlue I have a reservation for tomorrow morning but trying to get back 2 night bc other flight was going to jfk. Can I get on list at CTG,,2015-02-22 10:38:20 -0800,,
7495,569566511184125952,negative,1.0,longlines,0.125,Delta,,Worldtravelure,,0,@jetblue  Flight 1562 is still waiting for bags. Most of us checked in 12 hours ago. People are missing connections.  Please help!,"[40.64646912, -73.79133606]",2015-02-22 10:36:52 -0800,"New York, New York",Eastern Time (US & Canada)
7496,569565393502793728,neutral,1.0,general,0.0,Delta,,BASRMNN,,0,@JetBlue any way to get 2 ppl on standby list for flight 1970 FLL to BOS. Trying to find way home.,,2015-02-22 10:32:26 -0800,,
7497,569564824939556864,negative,1.0,Can't Tell,-0.2,Delta,,arthurhasher,,0,@JetBlue Something to think about when you are dealing with PEOPLE!!!!!  Just wrong.  No excuses. Figure it out &amp; expect the unexpected,,2015-02-22 10:30:10 -0800,Long Island - Arizona ,
7498,569564666013163520,negative,1.0,Late Flight,0.0,Delta,,amberfav,,0,@JetBlue I understand but wish you would have announced the delay 2 hours earlier vs sitting for 2 hrs at MCO,,2015-02-22 10:29:33 -0800,,Central Time (US & Canada)
7499,569564016906891264,negative,1.0,Late Flight,0.0,Delta,,amberfav,,0,@JetBlue what gives? Delayed over 2 hours at MCO to JFK. Every time!,,2015-02-22 10:26:58 -0800,,Central Time (US & Canada)
7500,569563087964995584,positive,0.6667,general,0.5833333333333334,Delta,,2littlebirds,,0,"“@JetBlue: @2littlebirds Well captured, Brittany! We love the clouds! :)  Enjoy the ride!” Thank you!","[38.6485933, -121.11740707]",2015-02-22 10:23:16 -0800,LA CA USA,Pacific Time (US & Canada)
7501,569562990250323968,negative,1.0,Customer Service Issue,-0.5,Delta,,arthurhasher,,0,@JetBlue My wife was with our dog.  They wouldn't even let her out off the plane.  My daughter was at Newburgh lives close by. So wrong,,2015-02-22 10:22:53 -0800,Long Island - Arizona ,
